1,2,3
0.8415906429290771,0.8391897678375244,0.8359483480453491
0.8442515730857849,0.8406659960746765,0.8371601104736328
0.8459581136703491,0.848045289516449,0.8400203585624695
0.8520837426185608,0.8518665432929993,0.8487443327903748
0.8432385921478271,0.8585109710693359,0.8516584038734436
0.852256178855896,0.858875036239624,0.8565753698348999
0.8562166094779968,0.8563385009765625,0.8627378344535828
0.8651376366615295,0.8626031279563904,0.8600234389305115
0.870359480381012,0.8720034956932068,0.8603848814964294
0.8708023428916931,0.8720260858535767,0.8684117794036865
0.7390068173408508,0.7314029932022095,0.7470771670341492
0.7576398849487305,0.7479320168495178,0.750033438205719
0.7803539633750916,0.7649632096290588,0.771213710308075
0.7793440222740173,0.7774755954742432,0.7839993834495544
0.7922520041465759,0.792872428894043,0.7991394400596619
0.8098301291465759,0.8081428408622742,0.8130581378936768
0.8160398602485657,0.8148213028907776,0.8209850788116455
0.8191463351249695,0.8255373239517212,0.8240017294883728
0.826014518737793,0.8344565033912659,0.8315116763114929
0.8410196304321289,0.8351352214813232,0.8393964767456055
0.8476840853691101,0.8407398462295532,0.8488763570785522
0.8477907180786133,0.8435109853744507,0.8492059111595154
0.8574492931365967,0.8523163199424744,0.853999137878418
0.8621535897254944,0.8593387603759766,0.8615871071815491
0.8619117736816406,0.8629131317138672,0.8659220337867737
0.8651266694068909,0.8626888394355774,0.8691062331199646
0.8701002597808838,0.8667497634887695,0.8715762495994568
0.8732253909111023,0.8672115802764893,0.8719444274902344
0.8784475326538086,0.8736038208007812,0.8717756867408752
0.8792291283607483,0.8760608434677124,0.8752443790435791
0.8792199492454529,0.8806756734848022,0.8825169205665588
0.8849518299102783,0.8814105987548828,0.8892059922218323
0.8899204134941101,0.8816829919815063,0.8898460268974304
0.8906576633453369,0.8824854493141174,0.8906517028808594
0.7492035031318665,0.7504456043243408,0.742023229598999
0.7628841996192932,0.7639883160591125,0.74403977394104
0.7831745743751526,0.7870503067970276,0.7779409289360046
0.7951536178588867,0.8025503158569336,0.7882676720619202
0.811379075050354,0.8125125765800476,0.8102127313613892
0.8204208612442017,0.8248224258422852,0.8240327835083008
0.8306360840797424,0.8312235474586487,0.8281394839286804
0.8383641839027405,0.8423246145248413,0.8360779285430908
0.843117892742157,0.8441636562347412,0.8428705334663391
0.8481916785240173,0.8489839434623718,0.8505805730819702
0.8576698303222656,0.8594380021095276,0.8585813641548157
0.8589412569999695,0.8655397295951843,0.8644346594810486
0.862744152545929,0.8670682907104492,0.8669473528862
0.8666576743125916,0.8716604113578796,0.8660280108451843
0.8696908354759216,0.878042459487915,0.8719936013221741
0.873039186000824,0.8810781836509705,0.8757800459861755
0.8784053921699524,0.882931649684906,0.8770124316215515
0.8823683261871338,0.8825834393501282,0.8775928020477295
0.8861121535301208,0.8838935494422913,0.8810838460922241
0.8898348212242126,0.888972818851471,0.8892605304718018
0.8893826007843018,0.8913249373435974,0.8887271285057068
0.8936520218849182,0.8931921124458313,0.8835834860801697
0.8960261940956116,0.8981397151947021,0.8897362351417542
0.8964769840240479,0.8984999060630798,0.8974498510360718
0.7420539259910583,0.7412413954734802,0.7522084712982178
0.7717063426971436,0.7650018930435181,0.7578659057617188
0.7833144664764404,0.7909030914306641,0.7811020016670227
0.7899150848388672,0.8041767477989197,0.7913742661476135
0.8159274458885193,0.8098781108856201,0.8050230145454407
0.8230089545249939,0.8236499428749084,0.8187512755393982
0.8318088054656982,0.8322160840034485,0.82712721824646
0.8403282761573792,0.839067816734314,0.8367704749107361
0.8472169637680054,0.8497018218040466,0.8435392379760742
0.8503381609916687,0.8521865606307983,0.8494758605957031
0.8584871292114258,0.8593035340309143,0.8613640069961548
0.8635302186012268,0.8667998909950256,0.8681557178497314
0.8683357238769531,0.8674123287200928,0.8645921349525452
0.8609815239906311,0.8732050061225891,0.8710712790489197
0.8703296780586243,0.8761295676231384,0.8804101347923279
0.8798027038574219,0.8782067894935608,0.8793361186981201
0.8818487524986267,0.8794155120849609,0.8822405338287354
0.8869697451591492,0.8858240246772766,0.8827396631240845
0.8895094394683838,0.8890838623046875,0.884969174861908
0.8907201290130615,0.8859763741493225,0.88576740026474
0.8894380331039429,0.8819704055786133,0.8931841254234314
0.8942922353744507,0.8886911869049072,0.8938360810279846
0.90023273229599,0.8981887698173523,0.8975265026092529
0.9012722373008728,0.8984172344207764,0.9015356302261353
0.7657535672187805,0.7671765685081482,0.7659639120101929
0.7793687582015991,0.7743141055107117,0.7756492495536804
0.7901567816734314,0.7813222408294678,0.7838048338890076
0.8071502447128296,0.8104066848754883,0.8075246810913086
0.8164808750152588,0.827463686466217,0.8258258700370789
0.8171377182006836,0.8371795415878296,0.8312419652938843
0.83675616979599,0.8431990146636963,0.8505931496620178
0.853876531124115,0.8507259488105774,0.8565129637718201
0.8573582172393799,0.8598146438598633,0.8594433069229126
0.8632413744926453,0.8672565817832947,0.8599061965942383
0.8666456341743469,0.8646997809410095,0.8600170016288757
0.8738424777984619,0.8711666464805603,0.8703180551528931
0.8749210834503174,0.8776031136512756,0.8791313767433167
0.8836238980293274,0.8830779790878296,0.8848016858100891
0.8865276575088501,0.8802050948143005,0.8861892819404602
0.8868895173072815,0.8911014795303345,0.8851421475410461
0.8915804028511047,0.8910461068153381,0.890465497970581
0.894548237323761,0.8932095170021057,0.8938480615615845
0.8957381844520569,0.8971269726753235,0.89324951171875
0.8994664549827576,0.8969792723655701,0.8950199484825134
0.8998477458953857,0.9024888873100281,0.8985080718994141
0.9024034738540649,0.9039669036865234,0.9003220200538635
0.9047940969467163,0.9045218825340271,0.9019268155097961
0.9053319692611694,0.9073894619941711,0.9028779864311218
