1,2,3
0.28295186161994934,0.2855321764945984,0.2894457280635834
0.30049875378608704,0.30346712470054626,0.30111873149871826
0.3084227442741394,0.3097574710845947,0.315523624420166
0.31459739804267883,0.3015246093273163,0.32277366518974304
0.3141061067581177,0.32489392161369324,0.34214189648628235
0.3100385069847107,0.3421439826488495,0.3471710979938507
0.30872389674186707,0.3626328706741333,0.3272089660167694
0.33342263102531433,0.3859262764453888,0.3678019642829895
0.32514193654060364,0.4189078211784363,0.4277815818786621
0.35200679302215576,0.426143616437912,0.4396962821483612
0.36332666873931885,0.45388853549957275,0.46432021260261536
0.3393048942089081,0.44427239894866943,0.4736161231994629
0.3484855592250824,0.46583640575408936,0.4792468845844269
0.4273824989795685,0.5047104358673096,0.5007423758506775
0.502985954284668,0.509774923324585,0.5118812918663025
0.4897986352443695,0.5266649723052979,0.5385034680366516
0.5147752165794373,0.5693708658218384,0.5347033739089966
0.5080307126045227,0.5754298567771912,0.5282317399978638
0.5441522598266602,0.5794645547866821,0.5321146845817566
0.5614809393882751,0.5859971642494202,0.5228512287139893
0.5712759494781494,0.5849069356918335,0.5409231781959534
0.592156708240509,0.5922302603721619,0.56324303150177
0.5879129767417908,0.5902122855186462,0.5450612902641296
0.6125115752220154,0.6046447157859802,0.561835527420044
0.5919439792633057,0.6184576153755188,0.5493768453598022
0.5960736274719238,0.6153976917266846,0.5627217888832092
0.6238529086112976,0.6379886269569397,0.5465141534805298
0.6328323483467102,0.6219314336776733,0.5622584819793701
0.6350367069244385,0.6223337054252625,0.5805826783180237
0.6538800597190857,0.6232156157493591,0.5828751921653748
0.6445675492286682,0.6385810971260071,0.5875047445297241
0.6628439426422119,0.6540546417236328,0.5862576365470886
0.6728370189666748,0.638508141040802,0.5941981673240662
0.6748839020729065,0.636459231376648,0.5831375122070312
0.6641041040420532,0.6666633486747742,0.6019866466522217
0.6698810458183289,0.6542044281959534,0.5930836796760559
0.674072265625,0.650810182094574,0.5854694843292236
0.6958728432655334,0.6579108238220215,0.5947738289833069
0.6983705163002014,0.6556772589683533,0.5894656777381897
0.682799220085144,0.6875799298286438,0.583042562007904
0.6963757276535034,0.682640016078949,0.6002156734466553
0.7030867338180542,0.6890735030174255,0.5945684313774109
0.7127810120582581,0.6941384077072144,0.5894046425819397
0.7159934639930725,0.7130199074745178,0.616402268409729
0.7063174843788147,0.7103652358055115,0.6107883453369141
0.7237845659255981,0.7208399176597595,0.5919156074523926
0.7318038940429688,0.7312494516372681,0.6205152273178101
0.7406502366065979,0.7338423132896423,0.6316452622413635
0.6675689220428467,0.6417579650878906,0.6077492237091064
0.677821159362793,0.6648141145706177,0.6097599864006042
0.6587424278259277,0.6700237393379211,0.6265168190002441
0.6678553819656372,0.6756829023361206,0.6413154006004333
0.6706488132476807,0.6872836351394653,0.605060338973999
0.6863508820533752,0.7081562280654907,0.6092024445533752
0.6988055109977722,0.7275020480155945,0.614296555519104
0.7169280052185059,0.7256050109863281,0.6140899062156677
0.727557897567749,0.7395818829536438,0.6383299231529236
0.7158480286598206,0.7625799775123596,0.60724276304245
0.7276460528373718,0.7360681295394897,0.6211068630218506
0.7405612468719482,0.7262221574783325,0.6093058586120605
0.7398167252540588,0.7519670128822327,0.6166549921035767
0.7591443657875061,0.7783183455467224,0.6351776719093323
0.7676729559898376,0.7966346740722656,0.6365358829498291
0.7764685153961182,0.7873426675796509,0.6384772658348083
0.7789695858955383,0.813191831111908,0.6355297565460205
0.7918083667755127,0.8259686827659607,0.6489214301109314
0.8005563616752625,0.8382815718650818,0.6524641513824463
0.8115460872650146,0.8439059853553772,0.6332387924194336
0.8226248025894165,0.8517223000526428,0.6195253133773804
0.8327798843383789,0.8632609844207764,0.6269016265869141
0.8289052844047546,0.8688263297080994,0.6475529074668884
0.8307100534439087,0.8781416416168213,0.6425820589065552
0.6697423458099365,0.6715211272239685,0.6352989077568054
0.6905723810195923,0.692197859287262,0.628539502620697
0.7009021043777466,0.7135217189788818,0.6377451419830322
0.7134748697280884,0.730969250202179,0.6566428542137146
0.7298126816749573,0.7447077035903931,0.6365790367126465
0.7480628490447998,0.6720174551010132,0.6423795223236084
0.7652333974838257,0.7048451900482178,0.6321167945861816
0.7627840042114258,0.7487791180610657,0.6490808725357056
