1,2,3
0.49830377101898193,0.5232827067375183,0.5177047252655029
0.6013845205307007,0.61822110414505,0.6211076974868774
0.6258867979049683,0.6280463337898254,0.6369628310203552
0.6411121487617493,0.6462911367416382,0.632051944732666
0.638634443283081,0.6448145508766174,0.6437764167785645
0.6567989587783813,0.6587249636650085,0.6693006157875061
0.6624174118041992,0.6666263937950134,0.6698945760726929
0.6604200601577759,0.6686029434204102,0.6802254319190979
0.6744812726974487,0.6767052412033081,0.6721139550209045
0.6783629655838013,0.6877400279045105,0.680037796497345
0.6784639358520508,0.6862269639968872,0.6919990181922913
0.6877585649490356,0.685026228427887,0.6666657328605652
0.6884940266609192,0.6848629117012024,0.6639471650123596
0.675548791885376,0.6969967484474182,0.6887843012809753
0.6823241710662842,0.694862425327301,0.6901184916496277
0.7015562653541565,0.7132350206375122,0.699078381061554
0.7011373043060303,0.7140291333198547,0.7074940204620361
0.7140630483627319,0.7144625186920166,0.706601619720459
0.7220563888549805,0.7288175225257874,0.717887818813324
0.7183718085289001,0.7252304553985596,0.7210620045661926
0.7270193696022034,0.7270176410675049,0.7222961187362671
0.7382184267044067,0.749037504196167,0.730201780796051
0.7357842326164246,0.7544050812721252,0.7435377240180969
0.7336962819099426,0.7554253935813904,0.7429274320602417
0.6992636322975159,0.7070291042327881,0.7065640091896057
0.6928409337997437,0.707093358039856,0.7147530913352966
0.7056939005851746,0.7119576930999756,0.7194544672966003
0.7148930430412292,0.7253164052963257,0.7182226777076721
0.7211593389511108,0.7424080967903137,0.7357735633850098
0.72038733959198,0.7517406344413757,0.7454090118408203
0.7212330102920532,0.7576347589492798,0.7534602880477905
0.7319842576980591,0.7559397220611572,0.7639200687408447
0.7373694777488708,0.774539053440094,0.7695035338401794
0.7541930675506592,0.7822694778442383,0.7620368003845215
0.7516084909439087,0.7929556965827942,0.7819216251373291
0.7635045647621155,0.7959532141685486,0.7924841642379761
0.7799292802810669,0.7991944551467896,0.789484441280365
0.7754582166671753,0.8145564198493958,0.7897396683692932
0.7832289338111877,0.8227484226226807,0.8027430772781372
0.7903956770896912,0.8275030255317688,0.8198561668395996
0.8021160960197449,0.8382884860038757,0.8296505808830261
0.8080217838287354,0.8444708585739136,0.8375246524810791
0.8185421824455261,0.8420050740242004,0.834220826625824
0.8174633383750916,0.843181848526001,0.8442736864089966
0.8336468935012817,0.8571189045906067,0.853901207447052
0.8431879878044128,0.8609189987182617,0.8627821207046509
0.8442214131355286,0.8711111545562744,0.86655193567276
0.8524102568626404,0.8776359558105469,0.8726721405982971
0.7187015414237976,0.7049726247787476,0.7070925831794739
0.718029260635376,0.7317595481872559,0.7295766472816467
0.7245533466339111,0.7284613847732544,0.7448259592056274
0.7384740710258484,0.7432535886764526,0.7558723092079163
0.7534937858581543,0.7657274007797241,0.7671318054199219
0.7621315717697144,0.7715837359428406,0.7851295471191406
0.7702042460441589,0.7947790622711182,0.775138795375824
0.7554470896720886,0.8066142797470093,0.804404079914093
0.7885230183601379,0.7957202792167664,0.8130115270614624
0.8019959330558777,0.8161510825157166,0.8270636796951294
0.8154153227806091,0.833575427532196,0.8396424055099487
0.8225113749504089,0.8434207439422607,0.8450454473495483
0.8322969079017639,0.8533093929290771,0.8470150232315063
0.8446853756904602,0.8575928807258606,0.8590206503868103
0.8519201278686523,0.8647502064704895,0.8694897294044495
0.8562933206558228,0.8683888912200928,0.8746469020843506
0.8642147779464722,0.8766364455223083,0.8809964060783386
0.8634432554244995,0.8860475420951843,0.8785833120346069
0.8760210275650024,0.8882668018341064,0.8879505395889282
0.8813636302947998,0.8917778730392456,0.8972706198692322
0.8824650049209595,0.8944690823554993,0.8960727453231812
0.8855091333389282,0.9006443619728088,0.902559757232666
0.8940891027450562,0.9045171737670898,0.9044289588928223
0.8952091336250305,0.9078246355056763,0.9057875275611877
0.7099148035049438,0.7196299433708191,0.7238848805427551
0.720555305480957,0.7386651635169983,0.7218030691146851
0.7508989572525024,0.7553688287734985,0.7389711141586304
0.760776698589325,0.7570619583129883,0.7592387795448303
0.7831844687461853,0.7795677185058594,0.7713162302970886
0.7953619956970215,0.8013821244239807,0.7719288468360901
0.7992429137229919,0.8192355632781982,0.7983189225196838
0.8057434558868408,0.8328074812889099,0.8219237923622131
0.8275176286697388,0.8439270853996277,0.8320260047912598
0.8403311371803284,0.8549985289573669,0.8427059650421143
0.8537638783454895,0.8642905354499817,0.8532888293266296
0.8592267036437988,0.8709521293640137,0.8642321228981018
0.8725436925888062,0.8807293772697449,0.8727020025253296
0.8736675977706909,0.8849368095397949,0.8805134296417236
0.8814905285835266,0.8886634707450867,0.8823115229606628
0.8815870881080627,0.8973240852355957,0.8853013515472412
0.888803243637085,0.9001023173332214,0.8927043676376343
0.8931665420532227,0.9018941521644592,0.8972426056861877
0.8975896239280701,0.9051411151885986,0.9035361409187317
0.9036074876785278,0.906252920627594,0.9091001749038696
0.9065831899642944,0.9083874821662903,0.9149748682975769
0.9097257852554321,0.9163792133331299,0.912752628326416
0.9123284220695496,0.9185051918029785,0.9179913401603699
0.9150766730308533,0.921358585357666,0.9182968139648438
0.7477728128433228,0.7510476112365723,0.7370912432670593
0.7660931348800659,0.7634739875793457,0.7621875405311584
0.775300145149231,0.7929670810699463,0.7777122855186462
0.8038318753242493,0.8095976114273071,0.80483078956604
0.8259243369102478,0.8199597597122192,0.8224427103996277
0.8414729833602905,0.8381967544555664,0.838388979434967
0.8584980964660645,0.8550121188163757,0.8554505109786987
0.863998532295227,0.8669042587280273,0.8603101372718811
0.8744078874588013,0.8802932500839233,0.8719751834869385
0.8839015960693359,0.8863863348960876,0.8807620406150818
0.888327956199646,0.8915254473686218,0.8898327350616455
0.8928191065788269,0.9000242352485657,0.8958899974822998
0.9018555283546448,0.903019905090332,0.901881992816925
0.9075555205345154,0.9095653295516968,0.9031904339790344
0.910927951335907,0.9119996428489685,0.9091178178787231
0.9146283864974976,0.9125515818595886,0.9124071598052979
0.9175132513046265,0.9129177927970886,0.9155809879302979
0.9198404550552368,0.9186385869979858,0.9166110157966614
0.9235487580299377,0.9243804812431335,0.9179213643074036
0.9244771599769592,0.9271348118782043,0.9220668077468872
0.9263591170310974,0.9295187592506409,0.9244626760482788
0.9293065667152405,0.9307314157485962,0.9271547794342041
0.9320533871650696,0.9330799579620361,0.9298887252807617
