1,2,3
0.2957959771156311,0.3202228844165802,0.30483484268188477
0.3518714904785156,0.4187038540840149,0.33228567242622375
0.3875788450241089,0.5135493874549866,0.39692986011505127
0.4082466959953308,0.5042114853858948,0.46793651580810547
0.504981517791748,0.5515235662460327,0.5483426451683044
0.5098126530647278,0.5225862860679626,0.572259783744812
0.5301068425178528,0.5634300112724304,0.5933181643486023
0.5380953550338745,0.5897669792175293,0.6116206645965576
0.5596483945846558,0.6039764285087585,0.6134901642799377
0.5750018358230591,0.617366373538971,0.6410571336746216
0.585234522819519,0.622658371925354,0.6146335601806641
0.5958220958709717,0.6187527179718018,0.6453585028648376
0.6090738773345947,0.6343895196914673,0.6587098836898804
0.6143884658813477,0.6250465512275696,0.6658440828323364
0.6218812465667725,0.6469122171401978,0.6784786581993103
0.6252723336219788,0.6456642150878906,0.671360433101654
0.613980233669281,0.6355512142181396,0.6851052641868591
0.627191960811615,0.6524696946144104,0.6901326775550842
0.6483137011528015,0.653735876083374,0.6752402186393738
0.6304983496665955,0.6516585350036621,0.709866464138031
0.6229311227798462,0.6670478582382202,0.71623295545578
0.6475152373313904,0.6742895841598511,0.7255390882492065
0.6533243060112,0.6835288405418396,0.7305789589881897
0.6473954319953918,0.6826199293136597,0.7482574582099915
0.6381853818893433,0.660063624382019,0.6454525589942932
0.6239653825759888,0.6668387055397034,0.6699966192245483
0.6520606875419617,0.6763744950294495,0.6793699860572815
0.6587852239608765,0.6822495460510254,0.694882333278656
0.652213990688324,0.6688531637191772,0.7199262976646423
0.6702267527580261,0.6797798275947571,0.72243732213974
0.6678484082221985,0.6845856308937073,0.733256459236145
0.6746155023574829,0.6905642747879028,0.7447064518928528
0.6788321733474731,0.709556519985199,0.7614293694496155
0.6644163727760315,0.7009190320968628,0.769961416721344
0.6743797063827515,0.7167682647705078,0.7886640429496765
0.6847075819969177,0.6971983909606934,0.7923918962478638
0.6877182126045227,0.7261414527893066,0.8119310140609741
0.7074352502822876,0.735738217830658,0.8195744752883911
0.6985675692558289,0.7551076412200928,0.8302611708641052
0.7188209295272827,0.7557123303413391,0.8409367799758911
0.724298894405365,0.748254120349884,0.849416971206665
0.7109644412994385,0.7650603652000427,0.8559873104095459
0.732280969619751,0.7612603902816772,0.8631706833839417
0.7433575987815857,0.7940928936004639,0.8681570291519165
0.7501974105834961,0.806540310382843,0.8719846606254578
0.7477582097053528,0.8206118941307068,0.885030210018158
0.764869749546051,0.836683452129364,0.8883983492851257
0.7771313786506653,0.8448304533958435,0.8921951651573181
0.6828499436378479,0.6667633056640625,0.6398853063583374
0.6934797167778015,0.6787322163581848,0.6601945757865906
0.6851437091827393,0.7175645232200623,0.7008582949638367
0.7054476141929626,0.6965855360031128,0.7228718996047974
0.7138484716415405,0.6993231773376465,0.7493714094161987
0.7354515194892883,0.726707398891449,0.7238447070121765
0.7429699897766113,0.755595326423645,0.7556511759757996
0.7398033738136292,0.7659091353416443,0.7887696027755737
0.7551379799842834,0.7802262306213379,0.8098639845848083
0.7687718272209167,0.8056206703186035,0.8252431750297546
0.7612234354019165,0.8186150193214417,0.8315537571907043
0.7373262643814087,0.8190324306488037,0.8376396298408508
0.7772690057754517,0.8144472241401672,0.8407939076423645
0.8069612979888916,0.8418900966644287,0.8609545230865479
0.8229195475578308,0.8567800521850586,0.8725638389587402
0.8338708281517029,0.8672609925270081,0.8789160847663879
0.8448719382286072,0.8737757802009583,0.8897356986999512
0.8451368808746338,0.8836820125579834,0.8964086174964905
0.8565993309020996,0.8887721300125122,0.9000030755996704
0.8617948293685913,0.8948695063591003,0.8997434377670288
0.8699814081192017,0.8996099829673767,0.9056422114372253
0.8773416876792908,0.9066664576530457,0.9143173098564148
0.8870368003845215,0.9126038551330566,0.9159888029098511
0.8881851434707642,0.9195965528488159,0.9209977984428406
0.6467298269271851,0.6484289169311523,0.65505051612854
0.6676242351531982,0.6837087869644165,0.6711554527282715
0.7006050944328308,0.6780054569244385,0.7089924216270447
0.7243342995643616,0.7205634117126465,0.7305259108543396
0.7200468182563782,0.7468174695968628,0.7558132410049438
0.7495341897010803,0.7575521469116211,0.7870432734489441
0.7477174997329712,0.7576693892478943,0.8085704445838928
0.7769952416419983,0.7864001989364624,0.8239235877990723
0.7923539280891418,0.8083934783935547,0.8356488347053528
0.811656653881073,0.8239173293113708,0.8528901934623718
0.8280258774757385,0.8431312441825867,0.8644792437553406
0.8440582156181335,0.8562125563621521,0.8745219707489014
0.8566112518310547,0.8696024417877197,0.8783172965049744
0.8651238083839417,0.8837979435920715,0.8884373903274536
0.8708996772766113,0.8911989331245422,0.8999226093292236
0.8778075575828552,0.8948358297348022,0.8977922201156616
0.8795261383056641,0.9032970070838928,0.9091970324516296
0.881632387638092,0.9096511602401733,0.9147707223892212
0.8580201864242554,0.9120591878890991,0.9202746748924255
0.8904373049736023,0.9152703881263733,0.9040548205375671
0.9053595662117004,0.9245372414588928,0.8820668458938599
0.9112663865089417,0.9252864122390747,0.9133926630020142
0.9160823822021484,0.9308782815933228,0.9274322390556335
0.921042263507843,0.9348453879356384,0.9351118206977844
0.6674576997756958,0.6442052721977234,0.6767013072967529
0.7147891521453857,0.6724897623062134,0.7179242372512817
0.7253430485725403,0.6998356580734253,0.7413488030433655
0.7616251111030579,0.7315815687179565,0.7682376503944397
0.7795244455337524,0.7649091482162476,0.8098021149635315
0.8042991757392883,0.7930249571800232,0.8325405120849609
0.817614734172821,0.815436065196991,0.849644124507904
0.8308212161064148,0.8392500877380371,0.864246129989624
0.8511828780174255,0.8586603999137878,0.8754647970199585
0.8666669726371765,0.8606334328651428,0.8843884468078613
0.8719709515571594,0.8776254057884216,0.8947015404701233
0.8838921189308167,0.8903159499168396,0.9010531306266785
0.8887706398963928,0.8982058763504028,0.9044226408004761
0.8989464640617371,0.9084533452987671,0.9101827144622803
0.8985241651535034,0.914103090763092,0.9099255204200745
0.9091783761978149,0.9181879758834839,0.9182000160217285
0.9096100926399231,0.9210987091064453,0.9246169924736023
0.8839665651321411,0.9249700903892517,0.9312485456466675
0.8625901341438293,0.925739049911499,0.9348894953727722
0.9048759937286377,0.933250367641449,0.9394505023956299
0.9264534115791321,0.9368716478347778,0.9422175288200378
0.9319382309913635,0.9403226375579834,0.943389892578125
0.9342880249023438,0.9429983496665955,0.9447250962257385
0.9375579953193665,0.9453925490379333,0.9472377300262451
0.6792611479759216,0.6637792587280273,0.6626643538475037
0.6888989806175232,0.7005231380462646,0.687619149684906
0.7250889539718628,0.7428581118583679,0.7414565086364746
0.7591555118560791,0.7740283608436584,0.7738993763923645
0.7733681201934814,0.7926081418991089,0.8019837737083435
0.8064700365066528,0.8072081208229065,0.8251179456710815
0.8284934163093567,0.839257001876831,0.8508286476135254
0.8439044952392578,0.8620140552520752,0.8676171898841858
0.861304521560669,0.8788267374038696,0.8803476095199585
0.8764085173606873,0.8922030329704285,0.892419159412384
0.885163426399231,0.902040421962738,0.9036936163902283
0.8946626782417297,0.91083824634552,0.9092973470687866
0.9014908075332642,0.9148924350738525,0.9149971604347229
0.9078331589698792,0.9206894040107727,0.9176570177078247
0.9117342829704285,0.9260920286178589,0.9230487942695618
0.918353796005249,0.9283403158187866,0.9296614527702332
0.9217790365219116,0.9313564300537109,0.9311249852180481
0.9260518550872803,0.9377716779708862,0.9344080686569214
0.9305092692375183,0.9398941397666931,0.9293551445007324
0.9337821006774902,0.9436832070350647,0.9396516680717468
0.9331369400024414,0.9467384815216064,0.9445791244506836
