1,2,3
0.6926063895225525,0.6858710646629333,0.7004483342170715
0.7096648216247559,0.6945323348045349,0.6905421018600464
0.694903552532196,0.6988591551780701,0.6998352408409119
0.7125350832939148,0.7067049145698547,0.6878384351730347
0.7188771963119507,0.7195490598678589,0.7152903079986572
0.7171657681465149,0.7197014093399048,0.7206124067306519
0.7156675457954407,0.7211605906486511,0.7199838757514954
0.7222433686256409,0.7279453873634338,0.7330813407897949
0.7342011332511902,0.7263292074203491,0.733948826789856
0.7338619828224182,0.731408417224884,0.7236939072608948
0.738745391368866,0.7373543381690979,0.735770046710968
0.7390149235725403,0.7352005839347839,0.7415843605995178
0.7457680702209473,0.737017035484314,0.7547447085380554
0.7440030574798584,0.7373594045639038,0.7509867548942566
0.7487046718597412,0.7530750036239624,0.7578145861625671
0.7619355320930481,0.7506633400917053,0.7628234624862671
0.7634885907173157,0.7569772005081177,0.7601364254951477
0.7688090205192566,0.7381214499473572,0.7641780376434326
0.7635572552680969,0.7544798851013184,0.7632403373718262
0.7686488628387451,0.7610016465187073,0.7759144306182861
0.765404999256134,0.7619380950927734,0.7739238739013672
0.750020444393158,0.7716521620750427,0.7728478312492371
0.7719781994819641,0.7731747627258301,0.7803429961204529
0.666484534740448,0.6750332713127136,0.6744681000709534
0.6878572702407837,0.6935029029846191,0.6867522597312927
0.7045877575874329,0.702686071395874,0.6985804438591003
0.7051997184753418,0.7073082327842712,0.7031129002571106
0.7158162593841553,0.7165299654006958,0.7103163003921509
0.7101578116416931,0.7209604382514954,0.7137848138809204
0.7152432799339294,0.7243570685386658,0.7138075828552246
0.7229596376419067,0.7336562871932983,0.7274990677833557
0.7349268794059753,0.7257596850395203,0.7314236164093018
0.7247451543807983,0.7356818914413452,0.7308171391487122
0.7421346306800842,0.7388988733291626,0.7353030443191528
0.7444427609443665,0.7381957769393921,0.7468713521957397
0.7475253343582153,0.7442502379417419,0.7527692914009094
0.7496957182884216,0.7417452335357666,0.7506211996078491
0.7590516805648804,0.7500134110450745,0.7510577440261841
0.7554081678390503,0.7584136724472046,0.7535697817802429
0.7621368169784546,0.756965696811676,0.7615202069282532
0.7685112953186035,0.7616725564002991,0.766021192073822
0.7740330100059509,0.7625151872634888,0.770869791507721
0.7640680074691772,0.7710666656494141,0.778139591217041
0.7766202092170715,0.7667713165283203,0.779794454574585
0.7824936509132385,0.775057315826416,0.7827025055885315
0.7893348932266235,0.7765341401100159,0.7830706238746643
0.7889406085014343,0.7795044183731079,0.7762115597724915
0.6907632350921631,0.6920984387397766,0.687170147895813
0.7071167230606079,0.7029323577880859,0.6955941915512085
0.7049964666366577,0.7175406813621521,0.7185730338096619
0.7200560569763184,0.7228800654411316,0.7158706784248352
0.736602783203125,0.7256159782409668,0.7190276384353638
0.7398402094841003,0.7378736734390259,0.7354731559753418
0.7412998676300049,0.7360445857048035,0.7472301125526428
0.753627359867096,0.7476105690002441,0.7484158873558044
0.7601609230041504,0.7550714612007141,0.7503654360771179
0.7545854449272156,0.7495046257972717,0.7574617266654968
0.7716138958930969,0.7538539171218872,0.7582879662513733
0.7788127064704895,0.7665890455245972,0.7681806087493896
0.7768076062202454,0.7710865139961243,0.7670676708221436
0.7785882353782654,0.7730516195297241,0.7756611704826355
0.7829244136810303,0.764164388179779,0.7686834335327148
0.7811329364776611,0.7702675461769104,0.7815021276473999
0.7851144075393677,0.777253270149231,0.7829390168190002
0.7926679849624634,0.7855185866355896,0.7903310656547546
0.8008333444595337,0.7966002821922302,0.790709912776947
0.7910654544830322,0.7923414707183838,0.793042004108429
0.8024158477783203,0.7932430505752563,0.7971638441085815
0.8123093247413635,0.7907000184059143,0.8003852963447571
0.8143540024757385,0.803867757320404,0.8098241090774536
0.8090526461601257,0.8075247406959534,0.8064168095588684
