1,2,3
0.3113153278827667,0.2906333804130554,0.317315936088562
0.45988407731056213,0.44967734813690186,0.4710806906223297
0.49936917424201965,0.48156675696372986,0.4932473599910736
0.5083493590354919,0.4927629828453064,0.507502019405365
0.5076600313186646,0.5092208981513977,0.510370135307312
0.5202686786651611,0.5192302465438843,0.5275463461875916
0.518523097038269,0.5133150219917297,0.5305098295211792
0.524438202381134,0.5193285346031189,0.5276578664779663
0.5244939923286438,0.5241355895996094,0.5372198224067688
0.5316693782806396,0.5306925177574158,0.5368653535842896
0.5407732129096985,0.5330736637115479,0.538585901260376
0.5480808019638062,0.538504958152771,0.5553193092346191
0.551337480545044,0.5451570749282837,0.5493941307067871
0.5479810237884521,0.5493537783622742,0.5571033358573914
0.5568578243255615,0.5484653115272522,0.5719618797302246
0.5625482201576233,0.5523914694786072,0.5617504119873047
0.564781129360199,0.5557103753089905,0.5698240399360657
0.5652487874031067,0.5636685490608215,0.573553740978241
0.5781426429748535,0.558502733707428,0.5739114284515381
0.5683133006095886,0.5657981634140015,0.5832381248474121
0.5709725618362427,0.5682467222213745,0.5783592462539673
0.5744794607162476,0.5700568556785583,0.5845498442649841
0.5806406140327454,0.5755218267440796,0.5816192030906677
0.5827992558479309,0.5775339007377625,0.5863786935806274
0.5851970911026001,0.580280065536499,0.5902814865112305
0.5854136347770691,0.5843445062637329,0.5921335220336914
0.5844330787658691,0.582699716091156,0.596793532371521
0.589353621006012,0.585487425327301,0.6051464080810547
0.5894913673400879,0.5914790034294128,0.6052635312080383
0.5947389006614685,0.5947656035423279,0.6033398509025574
0.5875118970870972,0.5922853350639343,0.6169922351837158
0.5922893285751343,0.5992013216018677,0.6178290247917175
0.5991090536117554,0.6054086089134216,0.6209680438041687
0.5987315773963928,0.6103665828704834,0.6202998161315918
0.6019932627677917,0.6068273782730103,0.6192168593406677
0.6043508052825928,0.605948805809021,0.6242870688438416
0.6097980737686157,0.6124975085258484,0.6285129189491272
0.6074758768081665,0.6120405793190002,0.6369314193725586
0.6174858212471008,0.6187404990196228,0.6424159407615662
0.6172164678573608,0.6164209842681885,0.6411306262016296
0.6223606467247009,0.6225629448890686,0.6327171921730042
0.6211643218994141,0.6251755356788635,0.649031400680542
0.6258379817008972,0.6275550723075867,0.6461106538772583
0.6312710642814636,0.6330867409706116,0.6531118154525757
0.6350939869880676,0.6406005024909973,0.6531623601913452
0.64015132188797,0.6379441022872925,0.6652467846870422
0.6396105289459229,0.6404495239257812,0.6557612419128418
0.6488306522369385,0.6450712084770203,0.6553531289100647
0.6421471834182739,0.6405757069587708,0.6566896438598633
0.6508486270904541,0.6452860236167908,0.6669719815254211
0.644889235496521,0.6477722525596619,0.6669072508811951
0.6485225558280945,0.6547098755836487,0.6649656891822815
0.6602363586425781,0.6374839544296265,0.6702516078948975
0.6486557722091675,0.6498926281929016,0.6726447939872742
0.6580978631973267,0.6537634134292603,0.6779383420944214
0.6616261601448059,0.6571687459945679,0.6783924102783203
0.6624271273612976,0.665674090385437,0.6674479842185974
0.6641440987586975,0.6662302613258362,0.6827307343482971
0.6724516749382019,0.6536432504653931,0.6878600716590881
0.6689555644989014,0.668062686920166,0.6764050722122192
0.6675213575363159,0.6699776649475098,0.6959260702133179
0.6714966297149658,0.6777538657188416,0.6834291219711304
0.6673980951309204,0.6644642949104309,0.6881368160247803
0.6787505149841309,0.675054669380188,0.6920186877250671
0.6858436465263367,0.6781201958656311,0.6902329325675964
0.6851025819778442,0.6804652810096741,0.6948840618133545
0.6820291876792908,0.6846510171890259,0.6944751143455505
0.6848020553588867,0.6847421526908875,0.6995566487312317
0.68497633934021,0.6909041404724121,0.7061423063278198
0.6900485754013062,0.676101565361023,0.7060365080833435
0.6884371638298035,0.6949635744094849,0.7100552320480347
